2023-08-09 23:05:32,BUY,JSW Energy,8.05,8.05
2023-08-09 23:05:32,BUY,Aditya Birla Re,7.03,7.03
2023-08-09 23:05:32,BUY,Bharat Forge,6.33,6.33
2023-08-09 23:05:32,BUY,Trent,4.33,4.33
2023-08-09 23:05:32,BUY,Voltas,4.09,4.09
2023-08-09 23:05:32,BUY,Dr Reddys,3.77,3.77
2023-08-09 23:05:32,BUY,Gland Pharma,3.76,3.76
2023-08-09 23:05:42,BUY,JSPL,3.18,3.18
2023-08-09 23:05:42,SELL,JSPL,3.76,-0.5
2023-08-09 23:05:48,BUY,JSW Energy,8.05,8.05
2023-08-09 23:05:48,SELL,Gland Pharma,3.76,-0.5
2023-08-09 23:06:11,BUY,JSPL,3.18,3.18
2023-08-09 23:06:11,SELL,JSPL,3.76,-0.5
2023-08-09 23:07:04,BUY,Hindalco,3.71,3.71
2023-08-09 23:07:32,BUY,JSW Steel,2.76,2.76
2023-08-09 23:08:41,BUY,Aditya Birla Re,7.03,7.03
2023-08-09 23:08:41,BUY,Bharat Forge,6.33,6.33
2023-08-09 23:08:41,SELL,JSPL,2.76,-0.5
2023-08-09 23:08:41,SELL,JSPL,2.76,-0.5
